FID1 IID1 FID2 IID2 RT EZ Z0 Z1 Z2 PI_HAT PHE DST PPC RATIO
0 GSO-130 0 GSO-124 OT 0 1.0 0.0 0.0 0.0 -1 0.727376 0.0031 0.5
0 GSO-130 0 GSO-64 OT 0 0.9466 0.0009 0.0525 0.0529 -1 0.726831 0.7081 2.75
0 GSO-130 0 GSO-60 OT 0 1.0 0.0 0.0 0.0 -1 0.715881 0.1367 1.1429
0 GSO-130 0 GSO-104 OT 0 0.8303 0.1697 0.0 0.0848 -1 0.729914 0.0502 0.875
0 GSO-130 0 GSO-143 OT 0 1.0 0.0 0.0 0.0 -1 0.699637 0.8633 4.0
0 GSO-130 0 GSO-10 OT 0 1.0 0.0 0.0 0.0 -1 0.704902 0.2919 1.5
0 GSO-130 0 GSO-1 OT 0 1.0 0.0 0.0 0.0 -1 0.701404 0.5 2.0
0 GSO-130 0 GSO-142 OT 0 0.926 0.0713 0.0027 0.0384 -1 0.720231 0.7081 2.75
0 GSO-130 0 GSO-83 OT 0 0.738 0.2417 0.0203 0.1412 -1 0.744066 0.1367 1.1429
0 GSO-130 0 GSO-72 OT 0 1.0 0.0 0.0 0.0 -1 0.691616 0.0502 0.875
0 GSO-130 0 GSO-53 OT 0 1.0 0.0 0.0 0.0 -1 0.68256 0.0502 0.875
0 GSO-130 0 GSO-101 OT 0 0.975 0.0094 0.0156 0.0203 -1 0.717132 0.7081 2.75
0 GSO-130 0 GSO-103 OT 0 1.0 0.0 0.0 0.0 -1 0.680334 0.5 2.0
0 GSO-130 0 GSO-131 OT 0 1.0 0.0 0.0 0.0 -1 0.696886 0.5 2.0
0 GSO-130 0 GSO-71 OT 0 1.0 0.0 0.0 0.0 -1 0.705409 0.7081 2.75
0 GSO-130 0 GSO-80 OT 0 0.9318 0.0 0.0682 0.0682 -1 0.726093 0.5 2.0
0 GSO-130 0 GSO-88 OT 0 1.0 0.0 0.0 0.0 -1 0.699285 0.2919 1.5
0 GSO-130 0 GSO-121 OT 0 1.0 0.0 0.0 0.0 -1 0.716862 0.2919 1.5
0 GSO-130 0 GSO-93 OT 0 0.9608 0.0392 0.0 0.0196 -1 0.714809 0.8633 4.0
0 GSO-130 0 GSO-66 OT 0 1.0 0.0 0.0 0.0 -1 0.7068 0.7081 2.75
0 GSO-130 0 GSO-90 OT 0 1.0 0.0 0.0 0.0 -1 0.702868 0.5 2.0
0 GSO-130 0 GSO-99 OT 0 1.0 0.0 0.0 0.0 -1 0.697261 0.2919 1.5
0 GSO-130 0 GSO-69 OT 0 0.8286 0.1714 0.0 0.0857 -1 0.727306 0.5 2.0
0 GSO-130 0 GSO-102 OT 0 0.7294 0.2706 0.0 0.1353 -1 0.73468 0.7081 2.75
0 GSO-39 0 GSO-140 OT 0 1.0 0.0 0.0 0.0 -1 0.7198 0.5 2.0
0 GSO-39 0 GSO-118 OT 0 0.7167 0.2833 0.0 0.1416 -1 0.738641 0.7081 2.75
0 GSO-39 0 GSO-6 OT 0 1.0 0.0 0.0 0.0 -1 0.726759 0.7081 2.75
0 GSO-39 0 GSO-24 OT 0 0.6957 0.2121 0.0922 0.1983 -1 0.761544 0.5 2.0
0 GSO-39 0 GSO-32 OT 0 1.0 0.0 0.0 0.0 -1 0.692921 0.8633 4.0
0 GSO-39 0 GSO-75 OT 0 1.0 0.0 0.0 0.0 -1 0.70913 0.8633 4.0
0 GSO-39 0 GSO-81 OT 0 1.0 0.0 0.0 0.0 -1 0.698983 0.2919 1.5
0 GSO-39 0 GSO-13 OT 0 1.0 0.0 0.0 0.0 -1 0.704705 0.7081 2.75
0 GSO-39 0 GSO-109 OT 0 1.0 0.0 0.0 0.0 -1 0.668195 0.0031 0.5
0 GSO-39 0 GSO-48 OT 0 1.0 0.0 0.0 0.0 -1 0.711019 0.2919 1.5
0 GSO-39 0 GSO-23 OT 0 1.0 0.0 0.0 0.0 -1 0.662146 0.0005 0.3636
0 GSO-39 0 GSO-29 OT 0 1.0 0.0 0.0 0.0 -1 0.714055 0.9498 6.5
0 GSO-39 0 GSO-91 OT 0 0.8649 0.0 0.1351 0.1351 -1 0.739589 0.2919 1.5
0 GSO-39 0 GSO-95 OT 0 1.0 0.0 0.0 0.0 -1 0.704242 0.0929 1.0
0 GSO-39 0 GSO-114 OT 0 1.0 0.0 0.0 0.0 -1 0.7025 0.7081 2.75
0 GSO-39 0 GSO-17 OT 0 0.9069 0.0 0.0931 0.0931 -1 0.735863 0.7081 2.75
0 GSO-39 0 GSO-134 OT 0 1.0 0.0 0.0 0.0 -1 0.706838 0.1367 1.1429
0 GSO-39 0 GSO-124 OT 0 1.0 0.0 0.0 0.0 -1 0.678579 0.0294 0.75
0 GSO-39 0 GSO-64 OT 0 0.8228 0.0992 0.078 0.1276 -1 0.745018 0.2919 1.5
0 GSO-39 0 GSO-60 OT 0 1.0 0.0 0.0 0.0 -1 0.717862 0.1367 1.1429
0 GSO-39 0 GSO-104 OT 0 0.8763 0.0969 0.0268 0.0752 -1 0.729993 0.2919 1.5
0 GSO-39 0 GSO-143 OT 0 1.0 0.0 0.0 0.0 -1 0.706656 0.2919 1.5
0 GSO-39 0 GSO-10 OT 0 1.0 0.0 0.0 0.0 -1 0.714784 0.5 2.0
0 GSO-39 0 GSO-1 OT 0 0.8663 0.0243 0.1093 0.1215 -1 0.745811 0.7081 2.75
0 GSO-39 0 GSO-142 OT 0 1.0 0.0 0.0 0.0 -1 0.722763 0.8633 4.0
0 GSO-39 0 GSO-83 OT 0 0.9708 0.0 0.0292 0.0292 -1 0.718952 0.1367 1.1429
0 GSO-39 0 GSO-72 OT 0 1.0 0.0 0.0 0.0 -1 0.705336 0.2919 1.5
0 GSO-39 0 GSO-53 OT 0 1.0 0.0 0.0 0.0 -1 0.722022 0.5 2.0
0 GSO-39 0 GSO-101 OT 0 1.0 0.0 0.0 0.0 -1 0.703442 0.7081 2.75
0 GSO-39 0 GSO-103 OT 0 1.0 0.0 0.0 0.0 -1 0.705328 0.7081 2.75
0 GSO-39 0 GSO-131 OT 0 1.0 0.0 0.0 0.0 -1 0.685619 0.5 2.0
0 GSO-39 0 GSO-71 OT 0 1.0 0.0 0.0 0.0 -1 0.697177 0.5 2.0
0 GSO-39 0 GSO-80 OT 0 0.8612 0.0 0.1388 0.1388 -1 0.744642 0.8633 4.0
0 GSO-39 0 GSO-88 OT 0 1.0 0.0 0.0 0.0 -1 0.713546 0.7081 2.75
0 GSO-39 0 GSO-121 OT 0 1.0 0.0 0.0 0.0 -1 0.706224 0.7081 2.75
0 GSO-39 0 GSO-93 OT 0 1.0 0.0 0.0 0.0 -1 0.695159 0.8633 4.0
0 GSO-39 0 GSO-66 OT 0 1.0 0.0 0.0 0.0 -1 0.705143 0.5 2.0
0 GSO-39 0 GSO-90 OT 0 1.0 0.0 0.0 0.0 -1 0.713854 0.5 2.0
0 GSO-39 0 GSO-99 OT 0 1.0 0.0 0.0 0.0 -1 0.725103 0.8633 4.0
0 GSO-39 0 GSO-69 OT 0 0.5266 0.4734 0.0 0.2367 -1 0.754554 0.5 2.0
0 GSO-39 0 GSO-102 OT 0 0.8733 0.0579 0.0687 0.0977 -1 0.737806 0.8633 4.0
0 GSO-140 0 GSO-118 OT 0 1.0 0.0 0.0 0.0 -1 0.71278 0.2919 1.5
0 GSO-140 0 GSO-6 OT 0 1.0 0.0 0.0 0.0 -1 0.718222 0.1367 1.1429
0 GSO-140 0 GSO-24 OT 0 1.0 0.0 0.0 0.0 -1 0.649981 0.1367 1.1429
0 GSO-140 0 GSO-32 OT 0 1.0 0.0 0.0 0.0 -1 0.697711 0.0142 0.6667
0 GSO-140 0 GSO-75 OT 0 0.8562 0.0 0.1438 0.1438 -1 0.743783 0.8633 4.0
0 GSO-140 0 GSO-81 OT 0 1.0 0.0 0.0 0.0 -1 0.68367 0.0142 0.6667
0 GSO-140 0 GSO-13 OT 0 1.0 0.0 0.0 0.0 -1 0.704972 0.1367 1.1429
0 GSO-140 0 GSO-109 OT 0 1.0 0.0 0.0 0.0 -1 0.705273 0.0142 0.6667
0 GSO-140 0 GSO-48 OT 0 1.0 0.0 0.0 0.0 -1 0.70639 0.1367 1.1429
0 GSO-140 0 GSO-23 OT 0 0.9204 0.0796 0.0 0.0398 -1 0.710332 0.0142 0.6667
0 GSO-140 0 GSO-29 OT 0 0.3448 0.4958 0.1594 0.4073 -1 0.812134 0.5 2.0
0 GSO-140 0 GSO-91 OT 0 1.0 0.0 0.0 0.0 -1 0.665448 0.0502 0.875
0 GSO-140 0 GSO-95 OT 0 1.0 0.0 0.0 0.0 -1 0.73775 0.6473 2.5
0 GSO-140 0 GSO-114 OT 0 1.0 0.0 0.0 0.0 -1 0.68805 0.0502 0.875
0 GSO-140 0 GSO-17 OT 0 1.0 0.0 0.0 0.0 -1 0.726787 0.5 2.0
0 GSO-140 0 GSO-134 OT 0 1.0 0.0 0.0 0.0 -1 0.697356 0.2919 1.5
0 GSO-140 0 GSO-124 OT 0 1.0 0.0 0.0 0.0 -1 0.723918 0.2248 1.3333
0 GSO-140 0 GSO-64 OT 0 0.8814 0.0 0.1186 0.1186 -1 0.744763 0.0142 0.6667
0 GSO-140 0 GSO-60 OT 0 1.0 0.0 0.0 0.0 -1 0.682888 0.0142 0.6667
0 GSO-140 0 GSO-104 OT 0 0.8014 0.1556 0.043 0.1208 -1 0.74112 0.1367 1.1429
0 GSO-140 0 GSO-143 OT 0 1.0 0.0 0.0 0.0 -1 0.681586 0.1367 1.1429
0 GSO-140 0 GSO-10 OT 0 1.0 0.0 0.0 0.0 -1 0.709004 0.5 2.0
0 GSO-140 0 GSO-1 OT 0 1.0 0.0 0.0 0.0 -1 0.681776 0.5 2.0
0 GSO-140 0 GSO-142 OT 0 0.932 0.0 0.068 0.068 -1 0.729898 0.0502 0.875
0 GSO-140 0 GSO-83 OT 0 1.0 0.0 0.0 0.0 -1 0.712208 0.0142 0.6667
0 GSO-140 0 GSO-72 OT 0 1.0 0.0 0.0 0.0 -1 0.71892 0.0031 0.5
0 GSO-140 0 GSO-53 OT 0 0.9277 0.0 0.0723 0.0723 -1 0.732212 0.1367 1.1429
0 GSO-140 0 GSO-101 OT 0 1.0 0.0 0.0 0.0 -1 0.684468 0.1367 1.1429
0 GSO-140 0 GSO-103 OT 0 1.0 0.0 0.0 0.0 -1 0.713372 0.0502 0.875
0 GSO-140 0 GSO-131 OT 0 1.0 0.0 0.0 0.0 -1 0.662492 0.5 2.0
0 GSO-140 0 GSO-71 OT 0 1.0 0.0 0.0 0.0 -1 0.691443 0.0502 0.875
0 GSO-140 0 GSO-80 OT 0 1.0 0.0 0.0 0.0 -1 0.690118 0.0502 0.875
0 GSO-140 0 GSO-88 OT 0 1.0 0.0 0.0 0.0 -1 0.710764 0.2919 1.5
0 GSO-140 0 GSO-121 OT 0 1.0 0.0 0.0 0.0 -1 0.688639 0.5 2.0
0 GSO-140 0 GSO-93 OT 0 1.0 0.0 0.0 0.0 -1 0.676354 0.5 2.0
0 GSO-140 0 GSO-66 OT 0 1.0 0.0 0.0 0.0 -1 0.655517 0.2919 1.5
0 GSO-140 0 GSO-90 OT 0 1.0 0.0 0.0 0.0 -1 0.696386 0.2919 1.5
0 GSO-140 0 GSO-99 OT 0 0.813 0.1739 0.0131 0.1 -1 0.73451 0.1367 1.1429
0 GSO-140 0 GSO-69 OT 0 1.0 0.0 0.0 0.0 -1 0.671289 0.2919 1.5
0 GSO-140 0 GSO-102 OT 0 0.8693 0.0653 0.0655 0.0981 -1 0.737671 0.7081 2.75
0 GSO-118 0 GSO-6 OT 0 1.0 0.0 0.0 0.0 -1 0.692945 0.0142 0.6667
0 GSO-118 0 GSO-24 OT 0 0.8138 0.1015 0.0848 0.1355 -1 0.747212 0.5 2.0
0 GSO-118 0 GSO-32 OT 0 1.0 0.0 0.0 0.0 -1 0.702067 0.1367 1.1429
0 GSO-118 0 GSO-75 OT 0 0.8564 0.1436 0.0 0.0718 -1 0.715101 0.8633 4.0
0 GSO-118 0 GSO-81 OT 0 1.0 0.0 0.0 0.0 -1 0.685093 0.0005 0.3636
0 GSO-118 0 GSO-13 OT 0 0.9398 0.0602 0.0 0.0301 -1 0.707488 0.5 2.0
0 GSO-118 0 GSO-109 OT 0 1.0 0.0 0.0 0.0 -1 0.685078 0.0031 0.5
0 GSO-118 0 GSO-48 OT 0 1.0 0.0 0.0 0.0 -1 0.715535 0.0502 0.875
0 GSO-118 0 GSO-23 OT 0 0.8587 0.1413 0.0 0.0707 -1 0.699241 0.0142 0.6667
0 GSO-118 0 GSO-29 OT 0 1.0 0.0 0.0 0.0 -1 0.695873 0.5 2.0
0 GSO-118 0 GSO-91 OT 0 1.0 0.0 0.0 0.0 -1 0.720523 0.5 2.0
0 GSO-118 0 GSO-95 OT 0 0.9325 0.0343 0.0332 0.0503 -1 0.724948 0.1367 1.1429
0 GSO-118 0 GSO-114 OT 0 1.0 0.0 0.0 0.0 -1 0.674536 0.0142 0.6667
0 GSO-118 0 GSO-17 OT 0 0.4515 0.5484 0.0001 0.2743 -1 0.771997 0.2919 1.5
0 GSO-118 0 GSO-134 OT 0 1.0 0.0 0.0 0.0 -1 0.720133 0.0502 0.875
0 GSO-118 0 GSO-124 OT 0 1.0 0.0 0.0 0.0 -1 0.711582 0.0502 0.875
0 GSO-118 0 GSO-64 OT 0 0.8707 0.1293 0.0 0.0646 -1 0.724622 0.5 2.0
0 GSO-118 0 GSO-60 OT 0 1.0 0.0 0.0 0.0 -1 0.708021 0.0142 0.6667
0 GSO-118 0 GSO-104 OT 0 1.0 0.0 0.0 0.0 -1 0.69884 0.1367 1.1429
0 GSO-118 0 GSO-143 OT 0 1.0 0.0 0.0 0.0 -1 0.692467 0.5 2.0
0 GSO-118 0 GSO-10 OT 0 1.0 0.0 0.0 0.0 -1 0.698791 0.0502 0.875
0 GSO-118 0 GSO-1 OT 0 1.0 0.0 0.0 0.0 -1 0.686662 0.0502 0.875
0 GSO-118 0 GSO-142 OT 0 1.0 0.0 0.0 0.0 -1 0.712697 0.0142 0.6667
0 GSO-118 0 GSO-83 OT 0 1.0 0.0 0.0 0.0 -1 0.711446 0.5 2.0
0 GSO-118 0 GSO-72 OT 0 1.0 0.0 0.0 0.0 -1 0.696857 0.0502 0.875
0 GSO-118 0 GSO-53 OT 0 1.0 0.0 0.0 0.0 -1 0.691671 0.0502 0.875
0 GSO-118 0 GSO-101 OT 0 1.0 0.0 0.0 0.0 -1 0.713542 0.2919 1.5
0 GSO-118 0 GSO-103 OT 0 1.0 0.0 0.0 0.0 -1 0.680375 0.0502 0.875
0 GSO-118 0 GSO-131 OT 0 1.0 0.0 0.0 0.0 -1 0.700917 0.2919 1.5
0 GSO-118 0 GSO-71 OT 0 1.0 0.0 0.0 0.0 -1 0.708341 0.7081 2.75
0 GSO-118 0 GSO-80 OT 0 1.0 0.0 0.0 0.0 -1 0.6997 0.2919 1.5
0 GSO-118 0 GSO-88 OT 0 1.0 0.0 0.0 0.0 -1 0.693005 0.1367 1.1429
0 GSO-118 0 GSO-121 OT 0 0.605 0.392 0.003 0.199 -1 0.755604 0.1367 1.1429
0 GSO-118 0 GSO-93 OT 0 1.0 0.0 0.0 0.0 -1 0.711363 0.7081 2.75
0 GSO-118 0 GSO-66 OT 0 1.0 0.0 0.0 0.0 -1 0.700757 0.5 2.0
0 GSO-118 0 GSO-90 OT 0 1.0 0.0 0.0 0.0 -1 0.715951 0.9498 6.5
0 GSO-118 0 GSO-99 OT 0 1.0 0.0 0.0 0.0 -1 0.67361 0.2919 1.5
0 GSO-118 0 GSO-69 OT 0 0.4208 0.5792 0.0 0.2896 -1 0.747291 0.7081 2.75
0 GSO-118 0 GSO-102 OT 0 0.3303 0.6697 0.0 0.3348 -1 0.78057 0.7081 2.75
0 GSO-6 0 GSO-24 OT 0 0.7934 0.11 0.0966 0.1516 -1 0.751563 0.0142 0.6667
0 GSO-6 0 GSO-32 OT 0 1.0 0.0 0.0 0.0 -1 0.699061 0.5 2.0
0 GSO-6 0 GSO-75 OT 0 1.0 0.0 0.0 0.0 -1 0.695181 0.2919 1.5
0 GSO-6 0 GSO-81 OT 0 1.0 0.0 0.0 0.0 -1 0.694172 0.0502 0.875
0 GSO-6 0 GSO-13 OT 0 1.0 0.0 0.0 0.0 -1 0.697042 0.0502 0.875
0 GSO-6 0 GSO-109 OT 0 1.0 0.0 0.0 0.0 -1 0.708166 0.1367 1.1429
0 GSO-6 0 GSO-48 OT 0 1.0 0.0 0.0 0.0 -1 0.717458 0.0502 0.875
0 GSO-6 0 GSO-23 OT 0 0.9434 0.038 0.0186 0.0376 -1 0.721159 0.0005 0.3636
0 GSO-6 0 GSO-29 OT 0 1.0 0.0 0.0 0.0 -1 0.702715 0.2919 1.5
0 GSO-6 0 GSO-91 OT 0 1.0 0.0 0.0 0.0 -1 0.710725 0.0142 0.6667
0 GSO-6 0 GSO-95 OT 0 0.8883 0.0576 0.054 0.0828 -1 0.733529 0.0294 0.75
0 GSO-6 0 GSO-114 OT 0 1.0 0.0 0.0 0.0 -1 0.697141 0.1367 1.1429
0 GSO-6 0 GSO-17 OT 0 1.0 0.0 0.0 0.0 -1 0.741415 0.5 2.0
0 GSO-6 0 GSO-134 OT 0 0.8804 0.0 0.1196 0.1196 -1 0.735987 0.0502 0.875
0 GSO-6 0 GSO-124 OT 0 0.8596 0.0 0.1404 0.1404 -1 0.748513 0.0012 0.4
0 GSO-6 0 GSO-64 OT 0 1.0 0.0 0.0 0.0 -1 0.721189 0.2919 1.5
0 GSO-6 0 GSO-60 OT 0 1.0 0.0 0.0 0.0 -1 0.733506 0.2919 1.5
0 GSO-6 0 GSO-104 OT 0 0.9098 0.021 0.0692 0.0797 -1 0.73388 0.7081 2.75
0 GSO-6 0 GSO-143 OT 0 1.0 0.0 0.0 0.0 -1 0.701303 0.0502 0.875
0 GSO-6 0 GSO-10 OT 0 1.0 0.0 0.0 0.0 -1 0.704693 0.2919 1.5
0 GSO-6 0 GSO-1 OT 0 1.0 0.0 0.0 0.0 -1 0.726746 0.1367 1.1429
0 GSO-6 0 GSO-142 OT 0 0.9582 0.0 0.0418 0.0418 -1 0.719921 0.8633 4.0
0 GSO-6 0 GSO-83 OT 0 1.0 0.0 0.0 0.0 -1 0.700462 0.0031 0.5
0 GSO-6 0 GSO-72 OT 0 1.0 0.0 0.0 0.0 -1 0.708976 0.1367 1.1429
0 GSO-6 0 GSO-53 OT 0 0.7309 0.1988 0.0703 0.1697 -1 0.753747 0.2919 1.5
0 GSO-6 0 GSO-101 OT 0 1.0 0.0 0.0 0.0 -1 0.70367 0.1367 1.1429
0 GSO-6 0 GSO-103 OT 0 1.0 0.0 0.0 0.0 -1 0.706835 0.0502 0.875
0 GSO-6 0 GSO-131 OT 0 1.0 0.0 0.0 0.0 -1 0.677592 0.1367 1.1429
0 GSO-6 0 GSO-71 OT 0 1.0 0.0 0.0 0.0 -1 0.700651 0.1367 1.1429
0 GSO-6 0 GSO-80 OT 0 1.0 0.0 0.0 0.0 -1 0.711928 0.1367 1.1429
0 GSO-6 0 GSO-88 OT 0 1.0 0.0 0.0 0.0 -1 0.719249 0.1367 1.1429
0 GSO-6 0 GSO-121 OT 0 1.0 0.0 0.0 0.0 -1 0.714858 0.0142 0.6667
0 GSO-6 0 GSO-93 OT 0 1.0 0.0 0.0 0.0 -1 0.688646 0.2919 1.5
0 GSO-6 0 GSO-66 OT 0 1.0 0.0 0.0 0.0 -1 0.686445 0.1367 1.1429
0 GSO-6 0 GSO-90 OT 0 1.0 0.0 0.0 0.0 -1 0.724576 0.0502 0.875
0 GSO-6 0 GSO-99 OT 0 1.0 0.0 0.0 0.0 -1 0.726422 0.1367 1.1429
0 GSO-6 0 GSO-69 OT 0 1.0 0.0 0.0 0.0 -1 0.697901 0.0142 0.6667
0 GSO-6 0 GSO-102 OT 0 0.9019 0.0558 0.0423 0.0702 -1 0.729938 0.5 2.0
0 GSO-24 0 GSO-32 OT 0 0.8113 0.1147 0.074 0.1314 -1 0.745574 0.2919 1.5
0 GSO-24 0 GSO-75 OT 0 1.0 0.0 0.0 0.0 -1 0.703321 0.7081 2.75
0 GSO-24 0 GSO-81 OT 0 1.0 0.0 0.0 0.0 -1 0.740904 0.007 0.5556
0 GSO-24 0 GSO-13 OT 0 0.9879 0.0121 0.0 0.006 -1 0.709794 0.2919 1.5
0 GSO-24 0 GSO-109 OT 0 1.0 0.0 0.0 0.0 -1 0.717649 0.0142 0.6667
0 GSO-24 0 GSO-48 OT 0 0.793 0.207 0.0 0.1035 -1 0.700132 0.0142 0.6667
0 GSO-24 0 GSO-23 OT 0 0.8021 0.1979 0.0 0.0989 -1 0.72365 0.9498 6.5
0 GSO-24 0 GSO-29 OT 0 1.0 0.0 0.0 0.0 -1 0.689456 0.0294 0.75
0 GSO-24 0 GSO-91 OT 0 1.0 0.0 0.0 0.0 -1 0.72141 0.9498 6.5
0 GSO-24 0 GSO-95 OT 0 0.8923 0.0536 0.0541 0.0809 -1 0.733113 0.9347 6.0
0 GSO-24 0 GSO-114 OT 0 1.0 0.0 0.0 0.0 -1 0.713841 0.0502 0.875
0 GSO-24 0 GSO-17 OT 0 1.0 0.0 0.0 0.0 -1 0.705004 0.5 2.0
0 GSO-24 0 GSO-134 OT 0 0.9239 0.0 0.0761 0.0761 -1 0.727517 0.2919 1.5
0 GSO-24 0 GSO-124 OT 0 0.8921 0.0422 0.0658 0.0869 -1 0.73521 0.9928 
0 GSO-24 0 GSO-64 OT 0 0.8796 0.1204 0.0 0.0602 -1 0.693241 0.4251 1.8
0 GSO-24 0 GSO-60 OT 0 0.8503 0.0862 0.0634 0.1065 -1 0.739387 0.2919 1.5
0 GSO-24 0 GSO-104 OT 0 0.7693 0.1545 0.0762 0.1534 -1 0.750571 0.7081 2.75
0 GSO-24 0 GSO-143 OT 0 0.7693 0.0 0.2307 0.2307 -1 0.771161 0.7081 2.75
0 GSO-24 0 GSO-10 OT 0 0.5683 0.3979 0.0338 0.2327 -1 0.765134 0.007 0.5556
0 GSO-24 0 GSO-1 OT 0 0.6201 0.2721 0.1077 0.2438 -1 0.772622 0.0142 0.6667
0 GSO-24 0 GSO-142 OT 0 1.0 0.0 0.0 0.0 -1 0.724981 0.1367 1.1429
0 GSO-24 0 GSO-83 OT 0 1.0 0.0 0.0 0.0 -1 0.71843 0.2919 1.5
0 GSO-24 0 GSO-72 OT 0 1.0 0.0 0.0 0.0 -1 0.716035 0.0294 0.75
0 GSO-24 0 GSO-53 OT 0 0.6924 0.3076 0.0 0.1538 -1 0.716466 0.0031 0.5
0 GSO-24 0 GSO-101 OT 0 0.8239 0.0 0.1761 0.1761 -1 0.758398 0.2919 1.5
0 GSO-24 0 GSO-103 OT 0 1.0 0.0 0.0 0.0 -1 0.700266 0.1367 1.1429
0 GSO-24 0 GSO-131 OT 0 1.0 0.0 0.0 0.0 -1 0.712776 0.8633 4.0
0 GSO-24 0 GSO-71 OT 0 1.0 0.0 0.0 0.0 -1 0.707056 0.5 2.0
0 GSO-24 0 GSO-80 OT 0 1.0 0.0 0.0 0.0 -1 0.731647 0.0929 1.0
0 GSO-24 0 GSO-88 OT 0 0.9157 0.0843 0.0 0.0421 -1 0.708561 0.1367 1.1429
0 GSO-24 0 GSO-121 OT 0 0.8704 0.069 0.0606 0.0951 -1 0.736671 0.8633 4.0
0 GSO-24 0 GSO-93 OT 0 0.9393 0.0 0.0607 0.0607 -1 0.725643 0.1367 1.1429
0 GSO-24 0 GSO-66 OT 0 0.661 0.3119 0.027 0.183 -1 0.75373 0.5 2.0
0 GSO-24 0 GSO-90 OT 0 1.0 0.0 0.0 0.0 -1 0.710835 0.7081 2.75
0 GSO-24 0 GSO-99 OT 0 1.0 0.0 0.0 0.0 -1 0.67717 0.5 2.0
0 GSO-24 0 GSO-69 OT 0 1.0 0.0 0.0 0.0 -1 0.692582 0.9858 14.0
0 GSO-24 0 GSO-102 OT 0 0.9604 0.0396 0.0 0.0198 -1 0.709702 0.7081 2.75
0 GSO-32 0 GSO-75 OT 0 1.0 0.0 0.0 0.0 -1 0.716224 0.7081 2.75
0 GSO-32 0 GSO-81 OT 0 1.0 0.0 0.0 0.0 -1 0.732754 0.0502 0.875
0 GSO-32 0 GSO-13 OT 0 1.0 0.0 0.0 0.0 -1 0.682093 0.1367 1.1429
0 GSO-32 0 GSO-109 OT 0 1.0 0.0 0.0 0.0 -1 0.69933 0.5 2.0
0 GSO-32 0 GSO-48 OT 0 1.0 0.0 0.0 0.0 -1 0.701124 0.0142 0.6667
0 GSO-32 0 GSO-23 OT 0 1.0 0.0 0.0 0.0 -1 0.716081 0.0031 0.5
0 GSO-32 0 GSO-29 OT 0 1.0 0.0 0.0 0.0 -1 0.688289 0.2919 1.5
0 GSO-32 0 GSO-91 OT 0 1.0 0.0 0.0 0.0 -1 0.729569 0.0142 0.6667
0 GSO-32 0 GSO-95 OT 0 0.9293 0.0 0.0707 0.0707 -1 0.725399 0.0294 0.75
0 GSO-32 0 GSO-114 OT 0 1.0 0.0 0.0 0.0 -1 0.714012 0.2919 1.5
0 GSO-32 0 GSO-17 OT 0 1.0 0.0 0.0 0.0 -1 0.697656 0.2919 1.5
0 GSO-32 0 GSO-134 OT 0 1.0 0.0 0.0 0.0 -1 0.718669 0.0502 0.875
0 GSO-32 0 GSO-124 OT 0 0.8414 0.0 0.1586 0.1586 -1 0.749175 0.0012 0.4
0 GSO-32 0 GSO-64 OT 0 1.0 0.0 0.0 0.0 -1 0.691376 0.7081 2.75
0 GSO-32 0 GSO-60 OT 0 1.0 0.0 0.0 0.0 -1 0.697702 0.1367 1.1429
0 GSO-32 0 GSO-104 OT 0 1.0 0.0 0.0 0.0 -1 0.703798 0.1367 1.1429
0 GSO-32 0 GSO-143 OT 0 0.7103 0.2897 0.0 0.1448 -1 0.742125 0.7081 2.75
0 GSO-32 0 GSO-10 OT 0 0.9843 0.0 0.0157 0.0157 -1 0.71614 0.5 2.0
0 GSO-32 0 GSO-1 OT 0 1.0 0.0 0.0 0.0 -1 0.698283 0.2919 1.5
0 GSO-32 0 GSO-142 OT 0 1.0 0.0 0.0 0.0 -1 0.708256 0.2919 1.5
0 GSO-32 0 GSO-83 OT 0 1.0 0.0 0.0 0.0 -1 0.704058 0.0502 0.875
0 GSO-32 0 GSO-72 OT 0 1.0 0.0 0.0 0.0 -1 0.719437 0.1367 1.1429
0 GSO-32 0 GSO-53 OT 0 1.0 0.0 0.0 0.0 -1 0.708395 0.1367 1.1429
0 GSO-32 0 GSO-101 OT 0 1.0 0.0 0.0 0.0 -1 0.685597 0.2919 1.5
0 GSO-32 0 GSO-103 OT 0 0.7165 0.2835 0.0 0.1417 -1 0.740495 0.2919 1.5
0 GSO-32 0 GSO-131 OT 0 0.8755 0.0952 0.0292 0.0769 -1 0.730515 0.8633 4.0
0 GSO-32 0 GSO-71 OT 0 1.0 0.0 0.0 0.0 -1 0.693535 0.1367 1.1429
0 GSO-32 0 GSO-80 OT 0 1.0 0.0 0.0 0.0 -1 0.709157 0.0502 0.875
0 GSO-32 0 GSO-88 OT 0 1.0 0.0 0.0 0.0 -1 0.69382 0.2919 1.5
0 GSO-32 0 GSO-121 OT 0 1.0 0.0 0.0 0.0 -1 0.692972 0.8633 4.0
0 GSO-32 0 GSO-93 OT 0 1.0 0.0 0.0 0.0 -1 0.690411 0.2919 1.5
0 GSO-32 0 GSO-66 OT 0 1.0 0.0 0.0 0.0 -1 0.688653 0.8633 4.0
0 GSO-32 0 GSO-90 OT 0 1.0 0.0 0.0 0.0 -1 0.695291 0.2919 1.5
0 GSO-32 0 GSO-99 OT 0 1.0 0.0 0.0 0.0 -1 0.702869 0.7081 2.75
